Survived,Name,Length
0,"Braund, Mr. Owen Harris",23
1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",51
1,"Heikkinen, Miss. Laina",22
1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",44
0,"Allen, Mr. William Henry",24
0,"Moran, Mr. James",16
0,"McCarthy, Mr. Timothy J",23
0,"Palsson, Master. Gosta Leonard",30
1,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",49
1,"Nasser, Mrs. Nicholas (Adele Achem)",35
1,"Sandstrom, Miss. Marguerite Rut",31
1,"Bonnell, Miss. Elizabeth",24
0,"Saundercock, Mr. William Henry",30
0,"Andersson, Mr. Anders Johan",27
0,"Vestrom, Miss. Hulda Amanda Adolfina",36
1,"Hewlett, Mrs. (Mary D Kingcome) ",32
0,"Rice, Master. Eugene",20
1,"Williams, Mr. Charles Eugene",28
0,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",55
1,"Masselmani, Mrs. Fatima",23
0,"Fynney, Mr. Joseph J",20
1,"Beesley, Mr. Lawrence",21
1,"McGowan, Miss. Anna ""Annie""",27
1,"Sloper, Mr. William Thompson",28
0,"Palsson, Miss. Torborg Danira",29
1,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",57
0,"Emir, Mr. Farred Chehab",23
0,"Fortune, Mr. Charles Alexander",30
1,"O'Dwyer, Miss. Ellen ""Nellie""",29
0,"Todoroff, Mr. Lalio",19
0,"Uruchurtu, Don. Manuel E",24
1,"Spencer, Mrs. William Augustus (Marie Eugenie)",46
1,"Glynn, Miss. Mary Agatha",24
0,"Wheadon, Mr. Edward H",21
0,"Meyer, Mr. Edgar Joseph",23
0,"Holverson, Mr. Alexander Oskar",30
1,"Mamee, Mr. Hanna",16
0,"Cann, Mr. Ernest Charles",24
0,"Vander Planke, Miss. Augusta Maria",34
1,"Nicola-Yarred, Miss. Jamila",27
0,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",46
0,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",56
0,"Kraeff, Mr. Theodor",19
1,"Laroche, Miss. Simonne Marie Anne Andree",40
1,"Devaney, Miss. Margaret Delia",29
0,"Rogers, Mr. William John",24
0,"Lennon, Mr. Denis",17
1,"O'Driscoll, Miss. Bridget",25
0,"Samaan, Mr. Youssef",19
0,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",45
0,"Panula, Master. Juha Niilo",26
0,"Nosworthy, Mr. Richard Cater",28
1,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",40
1,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",50
0,"Ostby, Mr. Engelhart Cornelius",30
1,"Woolner, Mr. Hugh",17
1,"Rugg, Miss. Emily",17
0,"Novel, Mr. Mansouer",19
1,"West, Miss. Constance Mirium",28
0,"Goodwin, Master. William Frederick",34
0,"Sirayanian, Mr. Orsen",21
1,"Icard, Miss. Amelie",19
0,"Harris, Mr. Henry Birkhardt",27
0,"Skoog, Master. Harald",21
0,"Stewart, Mr. Albert A",21
1,"Moubarek, Master. Gerios",24
1,"Nye, Mrs. (Elizabeth Ramell)",28
0,"Crease, Mr. Ernest James",24
1,"Andersson, Miss. Erna Alexandra",31
0,"Kink, Mr. Vincenz",17
0,"Jenkin, Mr. Stephen Curnow",26
0,"Goodwin, Miss. Lillian Amy",26
0,"Hood, Mr. Ambrose Jr",20
0,"Chronopoulos, Mr. Apostolos",27
1,"Bing, Mr. Lee",13
0,"Moen, Mr. Sigurd Hansen",23
0,"Staneff, Mr. Ivan",17
0,"Moutal, Mr. Rahamin Haim",24
1,"Caldwell, Master. Alden Gates",29
1,"Dowdell, Miss. Elizabeth",24
0,"Waelens, Mr. Achille",20
1,"Sheerlinck, Mr. Jan Baptist",27
1,"McDermott, Miss. Brigdet Delia",30
0,"Carrau, Mr. Francisco M",23
1,"Ilett, Miss. Bertha",19
1,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",55
0,"Ford, Mr. William Neal",22
0,"Slocovski, Mr. Selman Francis",29
1,"Fortune, Miss. Mabel Helen",26
0,"Celotti, Mr. Francesco",22
0,"Christmann, Mr. Emil",20
0,"Andreasson, Mr. Paul Edvin",26
0,"Chaffee, Mr. Herbert Fuller",27
0,"Dean, Mr. Bertram Frank",23
0,"Coxon, Mr. Daniel",17
0,"Shorney, Mr. Charles Joseph",27
0,"Goldschmidt, Mr. George B",25
1,"Greenfield, Mr. William Bertram",31
1,"Doling, Mrs. John T (Ada Julia Bone)",36
0,"Kantor, Mr. Sinai",17
0,"Petranec, Miss. Matilda",23
0,"Petroff, Mr. Pastcho (""Pentcho"")",32
0,"White, Mr. Richard Frasar",25
0,"Johansson, Mr. Gustaf Joel",26
0,"Gustafsson, Mr. Anders Vilhelm",30
0,"Mionoff, Mr. Stoytcho",21
1,"Salkjelsvik, Miss. Anna Kristine",32
1,"Moss, Mr. Albert Johan",22
0,"Rekic, Mr. Tido",15
1,"Moran, Miss. Bertha",19
0,"Porter, Mr. Walter Chamberlain",30
0,"Zabour, Miss. Hileni",20
0,"Barton, Mr. David John",22
0,"Jussila, Miss. Katriina",23
0,"Attalah, Miss. Malake",21
0,"Pekoniemi, Mr. Edvard",21
0,"Connors, Mr. Patrick",20
0,"Turpin, Mr. William John Robert",31
0,"Baxter, Mr. Quigg Edmond",24
0,"Andersson, Miss. Ellis Anna Maria",33
0,"Hickman, Mr. Stanley George",27
0,"Moore, Mr. Leonard Charles",26
0,"Nasser, Mr. Nicholas",20
1,"Webber, Miss. Susan",19
0,"White, Mr. Percival Wayland",27
1,"Nicola-Yarred, Master. Elias",28
0,"McMahon, Mr. Martin",19
1,"Madsen, Mr. Fridtjof Arne",25
1,"Peter, Miss. Anna",17
0,"Ekstrom, Mr. Johan",18
0,"Drazenoic, Mr. Jozef",20
0,"Coelho, Mr. Domingos Fernandeo",30
0,"Robins, Mrs. Alexander A (Grace Charity Laury)",46
1,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",45
0,"Sobey, Mr. Samuel James Hayden",30
0,"Richard, Mr. Emile",18
1,"Newsom, Miss. Helen Monypeny",28
0,"Futrelle, Mr. Jacques Heath",27
0,"Osen, Mr. Olaf Elon",19
0,"Giglio, Mr. Victor",18
0,"Boulos, Mrs. Joseph (Sultana)",29
1,"Nysten, Miss. Anna Sofia",24
1,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",52
0,"Burke, Mr. Jeremiah",19
0,"Andrew, Mr. Edgardo Samuel",26
0,"Nicholls, Mr. Joseph Charles",28
1,"Andersson, Mr. August Edvard (""Wennerstrom"")",44
0,"Ford, Miss. Robina Maggie ""Ruby""",32
0,"Navratil, Mr. Michel (""Louis M Hoffman"")",40
0,"Byles, Rev. Thomas Roussel Davids",33
0,"Bateman, Rev. Robert James",26
1,"Pears, Mrs. Thomas (Edith Wearne)",33
0,"Meo, Mr. Alfonzo",16
0,"van Billiard, Mr. Austin Blyler",31
0,"Olsen, Mr. Ole Martin",21
0,"Williams, Mr. Charles Duane",27
1,"Gilnagh, Miss. Katherine ""Katie""",32
0,"Corn, Mr. Harry",15
0,"Smiljanic, Mr. Mile",19
0,"Sage, Master. Thomas Henry",26
0,"Cribb, Mr. John Hatfield",24
1,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",50
0,"Bengtsson, Mr. John Viktor",26
0,"Calic, Mr. Jovo",15
0,"Panula, Master. Eino Viljami",28
1,"Goldsmith, Master. Frank John William ""Frankie""",47
1,"Chibnall, Mrs. (Edith Martha Bowerman)",38
0,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",47
0,"Baumann, Mr. John D",19
0,"Ling, Mr. Lee",13
0,"Van der hoef, Mr. Wyckoff",25
0,"Rice, Master. Arthur",20
1,"Johnson, Miss. Eleanor Ileen",28
0,"Sivola, Mr. Antti Wilhelm",25
0,"Smith, Mr. James Clinch",23
0,"Klasen, Mr. Klas Albin",22
0,"Lefebre, Master. Henry Forbes",29
0,"Isham, Miss. Ann Elizabeth",26
0,"Hale, Mr. Reginald",18
0,"Leonard, Mr. Lionel",19
0,"Sage, Miss. Constance Gladys",28
0,"Pernot, Mr. Rene",16
0,"Asplund, Master. Clarence Gustaf Hugo",37
1,"Becker, Master. Richard F",25
1,"Kink-Heilmann, Miss. Luise Gretchen",35
0,"Rood, Mr. Hugh Roscoe",21
1,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",47
1,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",45
0,"Bourke, Mr. John",16
0,"Turcin, Mr. Stjepan",19
1,"Pinsky, Mrs. (Rosa)",19
0,"Carbines, Mr. William",21
1,"Andersen-Jensen, Miss. Carla Christine Nielsine",47
1,"Navratil, Master. Michel M",26
1,"Brown, Mrs. James Joseph (Margaret Tobin)",41
1,"Lurette, Miss. Elise",20
0,"Mernagh, Mr. Robert",19
0,"Olsen, Mr. Karl Siegwart Andreas",32
1,"Madigan, Miss. Margaret ""Maggie""",32
0,"Yrois, Miss. Henriette (""Mrs Harbeck"")",38
0,"Vande Walle, Mr. Nestor Cyriel",30
0,"Sage, Mr. Frederick",19
0,"Johanson, Mr. Jakob Alfred",26
0,"Youseff, Mr. Gerious",20
1,"Cohen, Mr. Gurshon ""Gus""",24
0,"Strom, Miss. Telma Matilda",26
0,"Backstrom, Mr. Karl Alfred",26
1,"Albimona, Mr. Nassef Cassem",27
1,"Carr, Miss. Helen ""Ellen""",25
1,"Blank, Mr. Henry",16
0,"Ali, Mr. Ahmed",14
1,"Cameron, Miss. Clear Annie",26
0,"Perkin, Mr. John Henry",22
0,"Givard, Mr. Hans Kristensen",27
0,"Kiernan, Mr. Philip",19
1,"Newell, Miss. Madeleine",23
1,"Honkanen, Miss. Eliina",22
0,"Jacobsohn, Mr. Sidney Samuel",28
1,"Bazzani, Miss. Albina",21
0,"Harris, Mr. Walter",18
1,"Sunderland, Mr. Victor Francis",30
0,"Bracken, Mr. James H",20
0,"Green, Mr. George Henry",23
0,"Nenkoff, Mr. Christo",20
1,"Hoyt, Mr. Frederick Maxfield",28
0,"Berglund, Mr. Karl Ivar Sven",28
1,"Mellors, Mr. William John",25
0,"Lovell, Mr. John Hall (""Henry"")",31
0,"Fahlstrom, Mr. Arne Jonas",25
0,"Lefebre, Miss. Mathilde",23
1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",44
0,"Larsson, Mr. Bengt Edvin",24
0,"Sjostedt, Mr. Ernst Adolf",25
1,"Asplund, Miss. Lillian Gertrud",30
0,"Leyson, Mr. Robert William Norman",33
0,"Harknett, Miss. Alice Phoebe",28
0,"Hold, Mr. Stephen",17
1,"Collyer, Miss. Marjorie ""Lottie""",32
0,"Pengelly, Mr. Frederick William",31
0,"Hunt, Mr. George Henry",22
0,"Zabour, Miss. Thamine",21
1,"Murphy, Miss. Katherine ""Kate""",30
0,"Coleridge, Mr. Reginald Charles",31
0,"Maenpaa, Mr. Matti Alexanteri",29
0,"Attalah, Mr. Sleiman",20
0,"Minahan, Dr. William Edward",27
0,"Lindahl, Miss. Agda Thorilda Viktoria",37
1,"Hamalainen, Mrs. William (Anna)",31
1,"Beckwith, Mr. Richard Leonard",29
0,"Carter, Rev. Ernest Courtenay",29
0,"Reed, Mr. James George",22
0,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",42
0,"Stead, Mr. William Thomas",25
0,"Lobb, Mr. William Arthur",24
0,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",40
1,"Touma, Mrs. Darwis (Hanne Youssef Razi)",39
1,"Thorne, Mrs. Gertrude Maybelle",30
1,"Cherry, Miss. Gladys",20
1,"Ward, Miss. Anna",16
1,"Parrish, Mrs. (Lutie Davis)",27
0,"Smith, Mr. Thomas",17
1,"Asplund, Master. Edvin Rojj Felix",33
0,"Taussig, Mr. Emil",17
0,"Harrison, Mr. William",21
0,"Henry, Miss. Delia",18
0,"Reeves, Mr. David",17
0,"Panula, Mr. Ernesti Arvid",25
1,"Persson, Mr. Ernst Ulrik",24
1,"Graham, Mrs. William Thompson (Edith Junkins)",45
1,"Bissette, Miss. Amelia",22
0,"Cairns, Mr. Alexander",21
1,"Tornquist, Mr. William Henry",28
1,"Mellinger, Mrs. (Elizabeth Anne Maidment)",41
0,"Natsch, Mr. Charles H",21
1,"Healy, Miss. Hanora ""Nora""",26
1,"Andrews, Miss. Kornelia Theodosia",33
0,"Lindblom, Miss. Augusta Charlotta",33
0,"Parkes, Mr. Francis ""Frank""",27
0,"Rice, Master. Eric",18
1,"Abbott, Mrs. Stanton (Rosa Hunt)",32
0,"Duane, Mr. Frank",16
0,"Olsson, Mr. Nils Johan Goransson",32
0,"de Pelsmaeker, Mr. Alfons",25
1,"Dorking, Mr. Edward Arthur",26
0,"Smith, Mr. Richard William",26
0,"Stankovic, Mr. Ivan",19
1,"de Mulder, Mr. Theodore",23
0,"Naidenoff, Mr. Penko",20
1,"Hosono, Mr. Masabumi",20
1,"Connolly, Miss. Kate",20
1,"Barber, Miss. Ellen ""Nellie""",28
1,"Bishop, Mrs. Dickinson H (Helen Walton)",39
0,"Levy, Mr. Rene Jacques",22
0,"Haas, Miss. Aloisia",19
0,"Mineff, Mr. Ivan",16
0,"Lewy, Mr. Ervin G",17
0,"Hanna, Mr. Mansour",18
0,"Allison, Miss. Helen Loraine",28
1,"Saalfeld, Mr. Adolphe",21
1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",47
1,"Kelly, Miss. Anna Katherine ""Annie Kate""",40
1,"McCoy, Mr. Bernard",18
0,"Johnson, Mr. William Cahoone Jr",31
1,"Keane, Miss. Nora A",19
0,"Williams, Mr. Howard Hugh ""Harry""",33
1,"Allison, Master. Hudson Trevor",30
1,"Fleming, Miss. Margaret",23
1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",82
0,"Abelson, Mr. Samuel",19
1,"Francatelli, Miss. Laura Mabel",30
1,"Hays, Miss. Margaret Bechstein",30
1,"Ryerson, Miss. Emily Borie",26
0,"Lahtinen, Mrs. William (Anna Sylfven)",37
0,"Hendekovic, Mr. Ignjac",22
0,"Hart, Mr. Benjamin",18
1,"Nilsson, Miss. Helmina Josefina",31
1,"Kantor, Mrs. Sinai (Miriam Sternin)",35
0,"Moraweck, Dr. Ernest",20
1,"Wick, Miss. Mary Natalie",24
1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",56
0,"Dennis, Mr. Samuel",18
0,"Danoff, Mr. Yoto",16
1,"Slayter, Miss. Hilda Mary",25
1,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",51
0,"Sage, Mr. George John Jr",24
1,"Young, Miss. Marie Grice",24
0,"Nysveen, Mr. Johan Hansen",25
1,"Ball, Mrs. (Ada E Hall)",23
1,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",46
1,"Hippach, Miss. Jean Gertrude",28
1,"McCoy, Miss. Agnes",18
0,"Partner, Mr. Austen",19
0,"Graham, Mr. George Edward",25
0,"Vander Planke, Mr. Leo Edmondus",31
1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",50
0,"Denkoff, Mr. Mitto",18
0,"Pears, Mr. Thomas Clinton",25
1,"Burns, Miss. Elizabeth Margaret",31
1,"Dahl, Mr. Karl Edwart",21
0,"Blackwell, Mr. Stephen Weart",28
1,"Navratil, Master. Edmond Roger",30
1,"Fortune, Miss. Alice Elizabeth",30
0,"Collander, Mr. Erik Gustaf",26
0,"Sedgwick, Mr. Charles Frederick Waddington",42
0,"Fox, Mr. Stanley Hubert",23
1,"Brown, Miss. Amelia ""Mildred""",29
1,"Smith, Miss. Marion Elsie",25
1,"Davison, Mrs. Thomas Henry (Mary E Finck)",41
1,"Coutts, Master. William Loch ""William""",38
0,"Dimic, Mr. Jovan",16
0,"Odahl, Mr. Nils Martin",22
0,"Williams-Lambert, Mr. Fletcher Fellows",38
0,"Elias, Mr. Tannous",18
0,"Arnold-Franchi, Mr. Josef",25
0,"Yousif, Mr. Wazli",17
0,"Vanden Steen, Mr. Leo Peter",27
1,"Bowerman, Miss. Elsie Edith",27
0,"Funk, Miss. Annie Clemmer",25
1,"McGovern, Miss. Mary",20
1,"Mockler, Miss. Helen Mary ""Ellie""",33
0,"Skoog, Mr. Wilhelm",18
0,"del Carlo, Mr. Sebastiano",25
0,"Barbara, Mrs. (Catherine David)",31
0,"Asim, Mr. Adola",15
0,"O'Brien, Mr. Thomas",19
0,"Adahl, Mr. Mauritz Nils Martin",30
1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",48
1,"Moussa, Mrs. (Mantoura Boulos)",30
1,"Jermyn, Miss. Annie",19
1,"Aubart, Mme. Leontine Pauline",29
1,"Harder, Mr. George Achilles",27
0,"Wiklund, Mr. Jakob Alfred",25
0,"Beavan, Mr. William Thomas",26
0,"Ringhini, Mr. Sante",19
0,"Palsson, Miss. Stina Viola",26
1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",37
1,"Landergren, Miss. Aurora Adelia",31
0,"Widener, Mr. Harry Elkins",25
0,"Betros, Mr. Tannous",19
0,"Gustafsson, Mr. Karl Gideon",27
1,"Bidois, Miss. Rosalie",21
1,"Nakid, Miss. Maria (""Mary"")",27
0,"Tikkanen, Mr. Juho",18
1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",51
0,"Plotcharsky, Mr. Vasil",22
0,"Davies, Mr. Charles Henry",25
0,"Goodwin, Master. Sidney Leonard",31
1,"Buss, Miss. Kate",16
0,"Sadlier, Mr. Matthew",20
1,"Lehmann, Miss. Bertha",21
1,"Carter, Mr. William Ernest",26
1,"Jansson, Mr. Carl Olof",22
0,"Gustafsson, Mr. Johan Birger",28
1,"Newell, Miss. Marjorie",22
1,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",51
0,"Johansson, Mr. Erik",19
0,"Olsson, Miss. Elina",19
0,"McKane, Mr. Peter David",23
0,"Pain, Dr. Alfred",16
1,"Trout, Mrs. William H (Jessie L)",32
1,"Niskanen, Mr. Juha",18
0,"Adams, Mr. John",15
0,"Jussila, Miss. Mari Aina",24
0,"Hakkarainen, Mr. Pekka Pietari",30
0,"Oreskovic, Miss. Marija",23
0,"Gale, Mr. Shadrach",18
0,"Widegren, Mr. Carl/Charles Peter",32
1,"Richards, Master. William Rowe",30
0,"Birkeland, Mr. Hans Martin Monsen",33
0,"Lefebre, Miss. Ida",18
0,"Sdycoff, Mr. Todor",18
0,"Hart, Mr. Henry",15
1,"Minahan, Miss. Daisy E",22
0,"Cunningham, Mr. Alfred Fleming",30
1,"Sundman, Mr. Johan Julian",25
0,"Meek, Mrs. Thomas (Annie Louise Rowley)",39
1,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",47
1,"Silven, Miss. Lyyli Karoliina",29
0,"Matthews, Mr. William John",26
0,"Van Impe, Miss. Catharina",25
0,"Gheorgheff, Mr. Stanio",22
0,"Charters, Mr. David",19
0,"Zimmerman, Mr. Leo",18
0,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",54
0,"Rosblom, Mr. Viktor Richard",27
0,"Wiseman, Mr. Phillippe",22
1,"Clarke, Mrs. Charles V (Ada Maria Winfield)",43
1,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",67
0,"Flynn, Mr. James",16
1,"Pickard, Mr. Berk (Berk Trembisky)",34
1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",41
1,"Thorneycroft, Mrs. Percival (Florence Kate White)",49
1,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",51
0,"Kallio, Mr. Nikolai Erland",26
0,"Silvey, Mr. William Baird",25
1,"Carter, Miss. Lucile Polk",25
0,"Ford, Miss. Doolina Margaret ""Daisy""",36
1,"Richards, Mrs. Sidney (Emily Hocking)",37
0,"Fortune, Mr. Mark",17
0,"Kvillner, Mr. Johan Henrik Johannesson",38
1,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",43
